nodeLatitude,nodeLongitude,geoidHeight
17.95,-65.35,-43.9547
17.95,-65.3333333,-44.0472
17.95,-65.3166667,-44.1377
17.95,-65.3,-44.2261
17.95,-65.2833333,-44.3129
17.95,-65.2666667,-44.3975
17.95,-65.25,-44.4797
17.95,-65.2333333,-44.5585
17.95,-65.2166667,-44.6327
17.95,-65.2,-44.7021
17.95,-65.1833333,-44.7672
17.95,-65.1666667,-44.8278
17.95,-65.15,-44.8847
17.95,-65.1333333,-44.9378
17.95,-65.1166667,-44.9871
17.95,-65.1,-45.0335
17.95,-65.0833333,-45.0758
17.95,-65.0666667,-45.1145
17.95,-65.05,-45.1472
17.95,-65.0333333,-45.1724
17.95,-65.0166667,-45.1901
17.95,-65,-45.1986
17.95,-64.9833333,-45.1987
17.95,-64.9666667,-45.1899
17.95,-64.95,-45.1733
17.95,-64.9333333,-45.1498
17.95,-64.9166667,-45.1191
17.95,-64.9,-45.082
17.95,-64.8833333,-45.0363
17.95,-64.8666667,-44.984
17.95,-64.85,-44.9233
17.95,-64.8333333,-44.8558
17.95,-64.8166667,-44.7818
17.95,-64.8,-44.7042
17.95,-64.7833333,-44.6226
17.95,-64.7666667,-44.5391
17.95,-64.75,-44.453
17.95,-64.7333333,-44.3635
17.95,-64.7166667,-44.2699
17.95,-64.7,-44.1711
17.95,-64.6833333,-44.0673
17.95,-64.6666667,-43.9571
17.95,-64.65,-43.842
17.95,-64.6333333,-43.7234
17.95,-64.6166667,-43.6024
17.95,-64.6,-43.4843
17.95,-64.5833333,-43.3738
17.95,-64.5666667,-43.2748
17.95,-64.55,-43.1901
17.95,-64.5333333,-43.1197
17.95,-64.5166667,-43.0645
17.95,-64.5,-43.0218
17.95,-64.4833333,-42.9892
17.95,-64.4666667,-42.9673
17.95,-64.45,-42.9566
17.95,-64.4333333,-42.9582
17.95,-64.4166667,-42.9731
17.95,-64.4,-43.0042
17.95,-64.3833333,-43.051
17.95,-64.3666667,-43.1114
17.95,-64.35,-43.181
17.95,-64.3333333,-43.258
17.95,-64.3166667,-43.3371
17.95,-64.3,-43.4141
17.95,-64.2833333,-43.4839
17.95,-64.2666667,-43.5451
17.95,-64.25,-43.5966
17.95,-64.2333333,-43.6377
17.95,-64.2166667,-43.6688
17.95,-64.2,-43.6909
17.95,-64.1833333,-43.7032
17.95,-64.1666667,-43.7061
17.95,-64.15,-43.6995
17.95,-64.1333333,-43.6829
17.95,-64.1166667,-43.6556
17.95,-64.1,-43.6145
17.95,-64.0833333,-43.5633
17.95,-64.0666667,-43.5025
17.95,-64.05,-43.4358
17.95,-64.0333333,-43.3677
17.95,-64.0166667,-43.3037
17.95,-64,-43.249
17.9666667,-69,-39.4751
17.9666667,-68.9833333,-39.4962
17.9666667,-68.9666667,-39.5143
17.9666667,-68.95,-39.53
17.9666667,-68.9333333,-39.5431
17.9666667,-68.9166667,-39.5539
17.9666667,-68.9,-39.5624
17.9666667,-68.8833333,-39.5686
17.9666667,-68.8666667,-39.5724
17.9666667,-68.85,-39.5755
17.9666667,-68.8333333,-39.5784
17.9666667,-68.8166667,-39.5803
17.9666667,-68.8,-39.5821
17.9666667,-68.7833333,-39.5837
17.9666667,-68.7666667,-39.5851
17.9666667,-68.75,-39.5881
17.9666667,-68.7333333,-39.5943
17.9666667,-68.7166667,-39.6059
17.9666667,-68.7,-39.6241
17.9666667,-68.6833333,-39.6501
17.9666667,-68.6666667,-39.6845
17.9666667,-68.65,-39.7276
17.9666667,-68.6333333,-39.7802
17.9666667,-68.6166667,-39.842
17.9666667,-68.6,-39.9152
17.9666667,-68.5833333,-39.9995
17.9666667,-68.5666667,-40.096
17.9666667,-68.55,-40.2053
17.9666667,-68.5333333,-40.3289
17.9666667,-68.5166667,-40.4674
17.9666667,-68.5,-40.6202
17.9666667,-68.4833333,-40.7862
17.9666667,-68.4666667,-40.9639
17.9666667,-68.45,-41.1507
17.9666667,-68.4333333,-41.3439
17.9666667,-68.4166667,-41.5412
17.9666667,-68.4,-41.7404
17.9666667,-68.3833333,-41.9385
17.9666667,-68.3666667,-42.1314
17.9666667,-68.35,-42.3175
17.9666667,-68.3333333,-42.4918
17.9666667,-68.3166667,-42.652
17.9666667,-68.3,-42.7962
17.9666667,-68.2833333,-42.9231
17.9666667,-68.2666667,-43.0322
17.9666667,-68.25,-43.1236
17.9666667,-68.2333333,-43.1979
17.9666667,-68.2166667,-43.2557
17.9666667,-68.2,-43.2979
17.9666667,-68.1833333,-43.325
17.9666667,-68.1666667,-43.3373
17.9666667,-68.15,-43.3356
17.9666667,-68.1333333,-43.3212
17.9666667,-68.1166667,-43.2947
17.9666667,-68.1,-43.2545
17.9666667,-68.0833333,-43.2039
17.9666667,-68.0666667,-43.1427
17.9666667,-68.05,-43.0721
17.9666667,-68.0333333,-42.9936
17.9666667,-68.0166667,-42.911
17.9666667,-68,-42.8265
17.9666667,-67.9833333,-42.7413
17.9666667,-67.9666667,-42.6584
17.9666667,-67.95,-42.5788
17.9666667,-67.9333333,-42.5049
17.9666667,-67.9166667,-42.437
17.9666667,-67.9,-42.3754
17.9666667,-67.8833333,-42.3208
17.9666667,-67.8666667,-42.2729
17.9666667,-67.85,-42.232
17.9666667,-67.8333333,-42.1982
17.9666667,-67.8166667,-42.173
17.9666667,-67.8,-42.1559
17.9666667,-67.7833333,-42.1467
17.9666667,-67.7666667,-42.1451
17.9666667,-67.75,-42.1495
17.9666667,-67.7333333,-42.1577
17.9666667,-67.7166667,-42.1664
17.9666667,-67.7,-42.1733
17.9666667,-67.6833333,-42.1761
17.9666667,-67.6666667,-42.1723
17.9666667,-67.65,-42.1608
17.9666667,-67.6333333,-42.1425
17.9666667,-67.6166667,-42.118
17.9666667,-67.6,-42.0879
17.9666667,-67.5833333,-42.0539
17.9666667,-67.5666667,-42.0161
17.9666667,-67.55,-41.9747
17.9666667,-67.5333333,-41.9285
17.9666667,-67.5166667,-41.8744
17.9666667,-67.5,-41.8137
17.9666667,-67.4833333,-41.7451
17.9666667,-67.4666667,-41.6672
17.9666667,-67.45,-41.5786
17.9666667,-67.4333333,-41.4788
17.9666667,-67.4166667,-41.3698
17.9666667,-67.4,-41.2526
17.9666667,-67.3833333,-41.1314
17.9666667,-67.3666667,-41.0096
17.9666667,-67.35,-40.8905
17.9666667,-67.3333333,-40.7774
17.9666667,-67.3166667,-40.6734
17.9666667,-67.3,-40.5794
17.9666667,-67.2833333,-40.4977
17.9666667,-67.2666667,-40.426
17.9666667,-67.25,-40.3617
17.9666667,-67.2333333,-40.3017
17.9666667,-67.2166667,-40.2429
17.9666667,-67.2,-40.1888
17.9666667,-67.1833333,-40.1385
17.9666667,-67.1666667,-40.0898
17.9666667,-67.15,-40.0401
17.9666667,-67.1333333,-40.0002
17.9666667,-67.1166667,-39.9654
17.9666667,-67.1,-39.9408
17.9666667,-67.0833333,-39.9274
17.9666667,-67.0666667,-39.914
17.9666667,-67.05,-39.9025
17.9666667,-67.0333333,-39.8954
17.9666667,-67.0166667,-39.8917
17.9666667,-67,-39.8885
17.9666667,-66.9833333,-39.8842
17.9666667,-66.9666667,-39.8763
17.9666667,-66.95,-39.8768
17.9666667,-66.9333333,-39.8893
17.9666667,-66.9166667,-39.9005
17.9666667,-66.9,-39.9034
17.9666667,-66.8833333,-39.9002
17.9666667,-66.8666667,-39.9087
17.9666667,-66.85,-39.9238
17.9666667,-66.8333333,-39.9426
17.9666667,-66.8166667,-39.9644
17.9666667,-66.8,-39.9814
17.9666667,-66.7833333,-39.9905
17.9666667,-66.7666667,-39.9863
17.9666667,-66.75,-39.9755
17.9666667,-66.7333333,-39.9601
17.9666667,-66.7166667,-39.9409
17.9666667,-66.7,-39.9229
17.9666667,-66.6833333,-39.9083
17.9666667,-66.6666667,-39.8962
17.9666667,-66.65,-39.8872
17.9666667,-66.6333333,-39.8801
17.9666667,-66.6166667,-39.8721
17.9666667,-66.6,-39.8619
17.9666667,-66.5833333,-39.8474
17.9666667,-66.5666667,-39.8272
17.9666667,-66.55,-39.8
17.9666667,-66.5333333,-39.7669
17.9666667,-66.5166667,-39.7311
17.9666667,-66.5,-39.6957
17.9666667,-66.4833333,-39.6607
17.9666667,-66.4666667,-39.6233
17.9666667,-66.45,-39.5841
17.9666667,-66.4333333,-39.5398
17.9666667,-66.4166667,-39.4951
17.9666667,-66.4,-39.4496
17.9666667,-66.3833333,-39.405
17.9666667,-66.3666667,-39.353
17.9666667,-66.35,-39.3079
17.9666667,-66.3333333,-39.2652
17.9666667,-66.3166667,-39.2284
17.9666667,-66.3,-39.1964
17.9666667,-66.2833333,-39.173
17.9666667,-66.2666667,-39.1419
17.9666667,-66.25,-39.114
17.9666667,-66.2333333,-39.0909
17.9666667,-66.2166667,-39.0771
17.9666667,-66.2,-39.0729
17.9666667,-66.1833333,-39.0716
17.9666667,-66.1666667,-39.0785
17.9666667,-66.15,-39.0936
17.9666667,-66.1333333,-39.1171
17.9666667,-66.1166667,-39.1487
17.9666667,-66.1,-39.1957
17.9666667,-66.0833333,-39.2503
17.9666667,-66.0666667,-39.3122
17.9666667,-66.05,-39.3809
17.9666667,-66.0333333,-39.4549
17.9666667,-66.0166667,-39.5344
17.9666667,-66,-39.6199
17.9666667,-65.9833333,-39.7109
17.9666667,-65.9666667,-39.8139
17.9666667,-65.95,-39.9264
17.9666667,-65.9333333,-40.055
17.9666667,-65.9166667,-40.1955
17.9666667,-65.9,-40.3524
17.9666667,-65.8833333,-40.5147
17.9666667,-65.8666667,-40.6803
17.9666667,-65.85,-40.836
17.9666667,-65.8333333,-40.9845
17.9666667,-65.8166667,-41.125
17.9666667,-65.8,-41.2574
17.9666667,-65.7833333,-41.3777
17.9666667,-65.7666667,-41.4965
17.9666667,-65.75,-41.6092
17.9666667,-65.7333333,-41.7152
17.9666667,-65.7166667,-41.8144
17.9666667,-65.7,-41.9052
17.9666667,-65.6833333,-41.9908
17.9666667,-65.6666667,-42.0704
17.9666667,-65.65,-42.1454
17.9666667,-65.6333333,-42.2187
17.9666667,-65.6166667,-42.2938
17.9666667,-65.6,-42.3708
17.9666667,-65.5833333,-42.4532
17.9666667,-65.5666667,-42.5409
17.9666667,-65.55,-42.6344
17.9666667,-65.5333333,-42.7316
17.9666667,-65.5166667,-42.8317
17.9666667,-65.5,-42.9318
17.9666667,-65.4833333,-43.0323
17.9666667,-65.4666667,-43.133
17.9666667,-65.45,-43.2298
17.9666667,-65.4333333,-43.3271
17.9666667,-65.4166667,-43.4238
17.9666667,-65.4,-43.5214
17.9666667,-65.3833333,-43.6188
17.9666667,-65.3666667,-43.7174
17.9666667,-65.35,-43.817
17.9666667,-65.3333333,-43.9165
17.9666667,-65.3166667,-44.0137
17.9666667,-65.3,-44.1095
17.9666667,-65.2833333,-44.203
17.9666667,-65.2666667,-44.2939
17.9666667,-65.25,-44.3811
17.9666667,-65.2333333,-44.4639
17.9666667,-65.2166667,-44.5414
17.9666667,-65.2,-44.6131
17.9666667,-65.1833333,-44.6816
17.9666667,-65.1666667,-44.7455
17.9666667,-65.15,-44.8061
17.9666667,-65.1333333,-44.8636
17.9666667,-65.1166667,-44.9184
17.9666667,-65.1,-44.9708
17.9666667,-65.0833333,-45.0203
17.9666667,-65.0666667,-45.0651
17.9666667,-65.05,-45.1039
17.9666667,-65.0333333,-45.1359
17.9666667,-65.0166667,-45.1604
17.9666667,-65,-45.1755
17.9666667,-64.9833333,-45.1814
17.9666667,-64.9666667,-45.1787
17.9666667,-64.95,-45.1686
17.9666667,-64.9333333,-45.1504
17.9666667,-64.9166667,-45.1255
17.9666667,-64.9,-45.0949
17.9666667,-64.8833333,-45.0559
17.9666667,-64.8666667,-45.0093
17.9666667,-64.85,-44.955
17.9666667,-64.8333333,-44.8945
17.9666667,-64.8166667,-44.8286
17.9666667,-64.8,-44.7586
17.9666667,-64.7833333,-44.6848
17.9666667,-64.7666667,-44.6083
17.9666667,-64.75,-44.5289
17.9666667,-64.7333333,-44.4458
17.9666667,-64.7166667,-44.3577
17.9666667,-64.7,-44.2641
17.9666667,-64.6833333,-44.1641
17.9666667,-64.6666667,-44.0572
17.9666667,-64.65,-43.9447
17.9666667,-64.6333333,-43.8289
17.9666667,-64.6166667,-43.7119
17.9666667,-64.6,-43.5972
17.9666667,-64.5833333,-43.4904
17.9666667,-64.5666667,-43.3947
17.9666667,-64.55,-43.3124
17.9666667,-64.5333333,-43.2441
17.9666667,-64.5166667,-43.1896
17.9666667,-64.5,-43.1467
17.9666667,-64.4833333,-43.1145
17.9666667,-64.4666667,-43.0915
17.9666667,-64.45,-43.0796
17.9666667,-64.4333333,-43.0783
17.9666667,-64.4166667,-43.092
17.9666667,-64.4,-43.1218
17.9666667,-64.3833333,-43.1684
17.9666667,-64.3666667,-43.2287
17.9666667,-64.35,-43.3009
17.9666667,-64.3333333,-43.3805
17.9666667,-64.3166667,-43.4627
17.9666667,-64.3,-43.5431
17.9666667,-64.2833333,-43.6174
17.9666667,-64.2666667,-43.6835
17.9666667,-64.25,-43.7399
17.9666667,-64.2333333,-43.786
17.9666667,-64.2166667,-43.8219
17.9666667,-64.2,-43.8484
17.9666667,-64.1833333,-43.8652
17.9666667,-64.1666667,-43.8722
17.9666667,-64.15,-43.8699
17.9666667,-64.1333333,-43.8578
17.9666667,-64.1166667,-43.8353
17.9666667,-64.1,-43.8005
17.9666667,-64.0833333,-43.7546
17.9666667,-64.0666667,-43.6995
17.9666667,-64.05,-43.6376
17.9666667,-64.0333333,-43.5737
17.9666667,-64.0166667,-43.5122
17.9666667,-64,-43.4574
17.9833333,-69,-39.362
17.9833333,-68.9833333,-39.3833
17.9833333,-68.9666667,-39.4018
17.9833333,-68.95,-39.4169
17.9833333,-68.9333333,-39.4298
17.9833333,-68.9166667,-39.4399
17.9833333,-68.9,-39.4476
17.9833333,-68.8833333,-39.4525
17.9833333,-68.8666667,-39.4551
17.9833333,-68.85,-39.4563
17.9833333,-68.8333333,-39.4571
17.9833333,-68.8166667,-39.4572
17.9833333,-68.8,-39.4571
17.9833333,-68.7833333,-39.4557
17.9833333,-68.7666667,-39.456
17.9833333,-68.75,-39.4578
17.9833333,-68.7333333,-39.4635
17.9833333,-68.7166667,-39.4745
17.9833333,-68.7,-39.4925
17.9833333,-68.6833333,-39.5189
17.9833333,-68.6666667,-39.5538
17.9833333,-68.65,-39.5976
17.9833333,-68.6333333,-39.6505
17.9833333,-68.6166667,-39.7129
17.9833333,-68.6,-39.7857
17.9833333,-68.5833333,-39.8694
17.9833333,-68.5666667,-39.9654
17.9833333,-68.55,-40.075
17.9833333,-68.5333333,-40.1989
17.9833333,-68.5166667,-40.3402
17.9833333,-68.5,-40.4977
17.9833333,-68.4833333,-40.6697
17.9833333,-68.4666667,-40.8554
17.9833333,-68.45,-41.0518
17.9833333,-68.4333333,-41.2556
17.9833333,-68.4166667,-41.4643
17.9833333,-68.4,-41.6746
17.9833333,-68.3833333,-41.8836
17.9833333,-68.3666667,-42.0874
17.9833333,-68.35,-42.2813
17.9833333,-68.3333333,-42.4621
17.9833333,-68.3166667,-42.6273
17.9833333,-68.3,-42.7753
17.9833333,-68.2833333,-42.9042
17.9833333,-68.2666667,-43.0154
17.9833333,-68.25,-43.1084
17.9833333,-68.2333333,-43.1835
17.9833333,-68.2166667,-43.2414
17.9833333,-68.2,-43.2831
17.9833333,-68.1833333,-43.3086
17.9833333,-68.1666667,-43.3185
17.9833333,-68.15,-43.3135
17.9833333,-68.1333333,-43.295
17.9833333,-68.1166667,-43.2628
17.9833333,-68.1,-43.2171
17.9833333,-68.0833333,-43.1587
17.9833333,-68.0666667,-43.0889
17.9833333,-68.05,-43.0092
17.9833333,-68.0333333,-42.9221
17.9833333,-68.0166667,-42.8309
17.9833333,-68,-42.7375
17.9833333,-67.9833333,-42.6452
17.9833333,-67.9666667,-42.556
17.9833333,-67.95,-42.4715
17.9833333,-67.9333333,-42.3945
17.9833333,-67.9166667,-42.3255
17.9833333,-67.9,-42.2645
17.9833333,-67.8833333,-42.2123
17.9833333,-67.8666667,-42.1699
17.9833333,-67.85,-42.136
17.9833333,-67.8333333,-42.1109
17.9833333,-67.8166667,-42.0951
17.9833333,-67.8,-42.0893
17.9833333,-67.7833333,-42.0901
17.9833333,-67.7666667,-42.0987
17.9833333,-67.75,-42.1123
17.9833333,-67.7333333,-42.1278
17.9833333,-67.7166667,-42.1416
17.9833333,-67.7,-42.1526
17.9833333,-67.6833333,-42.1578
17.9833333,-67.6666667,-42.1548
17.9833333,-67.65,-42.1436
17.9833333,-67.6333333,-42.1248
17.9833333,-67.6166667,-42.1003
17.9833333,-67.6,-42.0711
17.9833333,-67.5833333,-42.0376
17.9833333,-67.5666667,-41.9999
17.9833333,-67.55,-41.9562
17.9833333,-67.5333333,-41.9057
17.9833333,-67.5166667,-41.8467
17.9833333,-67.5,-41.7791
17.9833333,-67.4833333,-41.7023
17.9833333,-67.4666667,-41.616
17.9833333,-67.45,-41.5195
17.9833333,-67.4333333,-41.4145
17.9833333,-67.4166667,-41.3004
17.9833333,-67.4,-41.1822
17.9833333,-67.3833333,-41.0628
17.9833333,-67.3666667,-40.9445
17.9833333,-67.35,-40.8311
17.9833333,-67.3333333,-40.7244
17.9833333,-67.3166667,-40.6267
17.9833333,-67.3,-40.5382
17.9833333,-67.2833333,-40.4602
17.9833333,-67.2666667,-40.3897
17.9833333,-67.25,-40.3246
17.9833333,-67.2333333,-40.2621
17.9833333,-67.2166667,-40.1994
17.9833333,-67.2,-40.1385
17.9833333,-67.1833333,-40.0823
17.9833333,-67.1666667,-40.0315
17.9833333,-67.15,-39.9773
17.9833333,-67.1333333,-39.9296
17.9833333,-67.1166667,-39.8881
17.9833333,-67.1,-39.8628
17.9833333,-67.0833333,-39.8439
17.9833333,-67.0666667,-39.8266
17.9833333,-67.05,-39.8129
17.9833333,-67.0333333,-39.806
17.9833333,-67.0166667,-39.7987
17.9833333,-67,-39.794
17.9833333,-66.9833333,-39.7884
17.9833333,-66.9666667,-39.7863
17.9833333,-66.95,-39.7882
17.9833333,-66.9333333,-39.7908
17.9833333,-66.9166667,-39.8015
17.9833333,-66.9,-39.8039
17.9833333,-66.8833333,-39.7946
17.9833333,-66.8666667,-39.7901
17.9833333,-66.85,-39.798
17.9833333,-66.8333333,-39.8135
17.9833333,-66.8166667,-39.8323
17.9833333,-66.8,-39.845
17.9833333,-66.7833333,-39.8494
17.9833333,-66.7666667,-39.8437
17.9833333,-66.75,-39.8309
17.9833333,-66.7333333,-39.8159
17.9833333,-66.7166667,-39.7954
17.9833333,-66.7,-39.7709
17.9833333,-66.6833333,-39.7557
17.9833333,-66.6666667,-39.7541
17.9833333,-66.65,-39.7535
17.9833333,-66.6333333,-39.7507
17.9833333,-66.6166667,-39.7477
17.9833333,-66.6,-39.74
17.9833333,-66.5833333,-39.728
17.9833333,-66.5666667,-39.7085
17.9833333,-66.55,-39.6819
17.9833333,-66.5333333,-39.6481
17.9833333,-66.5166667,-39.6148
17.9833333,-66.5,-39.5821
17.9833333,-66.4833333,-39.5504
17.9833333,-66.4666667,-39.5154
17.9833333,-66.45,-39.4792
17.9833333,-66.4333333,-39.4363
17.9833333,-66.4166667,-39.3899
17.9833333,-66.4,-39.3409
17.9833333,-66.3833333,-39.2937
17.9833333,-66.3666667,-39.239
17.9833333,-66.35,-39.1929
17.9833333,-66.3333333,-39.1506
17.9833333,-66.3166667,-39.114
17.9833333,-66.3,-39.0816
17.9833333,-66.2833333,-39.0584
17.9833333,-66.2666667,-39.0292
17.9833333,-66.25,-39.0004
17.9833333,-66.2333333,-38.9767
17.9833333,-66.2166667,-38.9589
17.9833333,-66.2,-38.9494
17.9833333,-66.1833333,-38.9445
17.9833333,-66.1666667,-38.9475
17.9833333,-66.15,-38.9559
17.9833333,-66.1333333,-38.9797
17.9833333,-66.1166667,-39.01
17.9833333,-66.1,-39.0507
17.9833333,-66.0833333,-39.1046
17.9833333,-66.0666667,-39.1657
17.9833333,-66.05,-39.2355
17.9833333,-66.0333333,-39.3101
17.9833333,-66.0166667,-39.3897
17.9833333,-66,-39.4694
17.9833333,-65.9833333,-39.5512
17.9833333,-65.9666667,-39.6501
17.9833333,-65.95,-39.7445
17.9833333,-65.9333333,-39.8737
17.9833333,-65.9166667,-40.0188
17.9833333,-65.9,-40.1896
17.9833333,-65.8833333,-40.3529
17.9833333,-65.8666667,-40.5239
17.9833333,-65.85,-40.6844
17.9833333,-65.8333333,-40.8347
17.9833333,-65.8166667,-40.9762
17.9833333,-65.8,-41.1104
17.9833333,-65.7833333,-41.2332
17.9833333,-65.7666667,-41.357
17.9833333,-65.75,-41.4768
17.9833333,-65.7333333,-41.5916
17.9833333,-65.7166667,-41.7006
17.9833333,-65.7,-41.8021
17.9833333,-65.6833333,-41.8964
17.9833333,-65.6666667,-41.982
17.9833333,-65.65,-42.0598
17.9833333,-65.6333333,-42.1322
17.9833333,-65.6166667,-42.2045
17.9833333,-65.6,-42.276
17.9833333,-65.5833333,-42.3513
17.9833333,-65.5666667,-42.4312
17.9833333,-65.55,-42.5157
17.9833333,-65.5333333,-42.6034
17.9833333,-65.5166667,-42.6963
17.9833333,-65.5,-42.7893
17.9833333,-65.4833333,-42.8813
17.9833333,-65.4666667,-42.9742
17.9833333,-65.45,-43.0661
17.9833333,-65.4333333,-43.1584
17.9833333,-65.4166667,-43.2529
17.9833333,-65.4,-43.3486
17.9833333,-65.3833333,-43.4466
17.9833333,-65.3666667,-43.5482
17.9833333,-65.35,-43.6516
17.9833333,-65.3333333,-43.7557
17.9833333,-65.3166667,-43.8588
17.9833333,-65.3,-43.9605
17.9833333,-65.2833333,-44.0584
17.9833333,-65.2666667,-44.1539
17.9833333,-65.25,-44.2456
17.9833333,-65.2333333,-44.332
17.9833333,-65.2166667,-44.413
17.9833333,-65.2,-44.4892
17.9833333,-65.1833333,-44.5609
17.9833333,-65.1666667,-44.6288
17.9833333,-65.15,-44.6928
17.9833333,-65.1333333,-44.7548
17.9833333,-65.1166667,-44.8157
17.9833333,-65.1,-44.8744
17.9833333,-65.0833333,-44.9304
17.9833333,-65.0666667,-44.9815
17.9833333,-65.05,-45.0269
17.9833333,-65.0333333,-45.0655
17.9833333,-65.0166667,-45.0951
17.9833333,-65,-45.117
17.9833333,-64.9833333,-45.1292
17.9833333,-64.9666667,-45.1335
17.9833333,-64.95,-45.1295
17.9833333,-64.9333333,-45.117
17.9833333,-64.9166667,-45.0991
17.9833333,-64.9,-45.073
17.9833333,-64.8833333,-45.0396
17.9833333,-64.8666667,-44.9999
17.9833333,-64.85,-44.9525
17.9833333,-64.8333333,-44.8999
17.9833333,-64.8166667,-44.8408
17.9833333,-64.8,-44.7769
17.9833333,-64.7833333,-44.7115
17.9833333,-64.7666667,-44.6431
17.9833333,-64.75,-44.5717
17.9833333,-64.7333333,-44.4964
17.9833333,-64.7166667,-44.4161
17.9833333,-64.7,-44.3299
17.9833333,-64.6833333,-44.2365
17.9833333,-64.6666667,-44.1358
17.9833333,-64.65,-44.0285
17.9833333,-64.6333333,-43.9178
17.9833333,-64.6166667,-43.8063
17.9833333,-64.6,-43.6975
17.9833333,-64.5833333,-43.5952
17.9833333,-64.5666667,-43.5026
17.9833333,-64.55,-43.4227
17.9833333,-64.5333333,-43.3563
17.9833333,-64.5166667,-43.3031
17.9833333,-64.5,-43.2618
17.9833333,-64.4833333,-43.2307
17.9833333,-64.4666667,-43.2093
17.9833333,-64.45,-43.1983
17.9833333,-64.4333333,-43.199
17.9833333,-64.4166667,-43.2138
17.9833333,-64.4,-43.2444
17.9833333,-64.3833333,-43.2915
17.9833333,-64.3666667,-43.3535
17.9833333,-64.35,-43.4266
17.9833333,-64.3333333,-43.5075
17.9833333,-64.3166667,-43.5912
17.9833333,-64.3,-43.6735
17.9833333,-64.2833333,-43.7501
17.9833333,-64.2666667,-43.8189
17.9833333,-64.25,-43.878
17.9833333,-64.2333333,-43.9266
17.9833333,-64.2166667,-43.9654
17.9833333,-64.2,-43.9945
17.9833333,-64.1833333,-44.0136
17.9833333,-64.1666667,-44.0232
17.9833333,-64.15,-44.0236
17.9833333,-64.1333333,-44.0147
17.9833333,-64.1166667,-43.9956
17.9833333,-64.1,-43.9652
17.9833333,-64.0833333,-43.9242
17.9833333,-64.0666667,-43.8738
17.9833333,-64.05,-43.817
17.9833333,-64.0333333,-43.7576
17.9833333,-64.0166667,-43.6998
17.9833333,-64,-43.6468
18,-69,-39.2555
18,-68.9833333,-39.2773
18,-68.9666667,-39.295
18,-68.95,-39.3091
18,-68.9333333,-39.3213
18,-68.9166667,-39.3315
18,-68.9,-39.3387
18,-68.8833333,-39.3429
18,-68.8666667,-39.3445
18,-68.85,-39.3441
18,-68.8333333,-39.3429
18,-68.8166667,-39.3417
18,-68.8,-39.3398
18,-68.7833333,-39.3386
18,-68.7666667,-39.3384
18,-68.75,-39.3396
18,-68.7333333,-39.3444
18,-68.7166667,-39.3552
18,-68.7,-39.3721
18,-68.6833333,-39.3986
18,-68.6666667,-39.4335
18,-68.65,-39.4773
18,-68.6333333,-39.5299
18,-68.6166667,-39.5916
18,-68.6,-39.6636
18,-68.5833333,-39.7459
18,-68.5666667,-39.8413
18,-68.55,-39.9505
18,-68.5333333,-40.0762
18,-68.5166667,-40.2196
18,-68.5,-40.3806
18,-68.4833333,-40.5587
