nodeLatitude,nodeLongitude,velocityEast,velocityNorth,velocityUp
58.25,-145.5,0.03393,-0.02919,0.0
58.5,-145.5,0.03486,-0.02962,0.0
58.75,-145.5,0.03733,-0.03126,0.0
59.0,-145.5,-0.01114,-0.02133,0.0
59.25,-145.5,-0.00604,-0.01892,0.0
59.5,-145.5,0.00185,-0.02427,0.0
59.75,-145.5,0.00938,-0.02728,0.0
60.0,-145.5,0.00845,-0.02532,0.0
60.25,-145.5,0.00852,-0.02427,0.0
60.5,-145.5,0.00991,-0.02443,0.0
60.75,-145.5,0.01491,-0.02582,0.0
61.0,-145.5,0.0109,-0.02749,0.0
61.25,-145.5,0.01033,-0.02481,0.0
61.5,-145.5,0.00265,-0.02042,0.0
61.75,-145.5,-0.00417,-0.0163,0.0
62.0,-145.5,-0.00975,-0.01299,0.0
62.25,-145.5,-0.0136,-0.01134,0.0
62.5,-145.5,-0.01601,-0.01134,0.0
62.75,-145.5,-0.01771,-0.01228,0.0
63.0,-145.5,-0.01897,-0.01341,0.0
63.25,-145.5,-0.01994,-0.01323,0.0
63.5,-145.5,-0.02124,-0.01088,0.0
63.75,-145.5,-0.0213,-0.01075,0.0
64.0,-145.5,-0.02115,-0.01088,0.0
64.25,-145.5,-0.02108,-0.01087,0.0
64.5,-145.5,-0.02093,-0.01086,0.0
64.75,-145.5,-0.02073,-0.01084,0.0
65.0,-145.5,-0.0205,-0.01083,0.0
65.25,-145.5,-0.02035,-0.0108,0.0
65.5,-145.5,-0.0202,-0.01077,0.0
65.75,-145.5,-0.02003,-0.01074,0.0
53.25,-145.25,0.03283,-0.03326,0.0
53.5,-145.25,0.03283,-0.03301,0.0
53.75,-145.25,0.03283,-0.03277,0.0
54.0,-145.25,0.03283,-0.03252,0.0
54.25,-145.25,0.03283,-0.03228,0.0
54.5,-145.25,0.03284,-0.03204,0.0
54.75,-145.25,0.03284,-0.0318,0.0
55.0,-145.25,0.03285,-0.03156,0.0
55.25,-145.25,0.03278,-0.03125,0.0
55.5,-145.25,0.03271,-0.03094,0.0
55.75,-145.25,0.03265,-0.03064,0.0
56.0,-145.25,0.03259,-0.03035,0.0
56.25,-145.25,0.03259,-0.03008,0.0
56.5,-145.25,0.0326,-0.02983,0.0
56.75,-145.25,0.03263,-0.02958,0.0
57.0,-145.25,0.03268,-0.02936,0.0
57.25,-145.25,0.03275,-0.02915,0.0
57.5,-145.25,0.03287,-0.02897,0.0
57.75,-145.25,0.03306,-0.02885,0.0
58.0,-145.25,0.03334,-0.02882,0.0
58.25,-145.25,0.03373,-0.02888,0.0
58.5,-145.25,0.03444,-0.02913,0.0
58.75,-145.25,0.03596,-0.02982,0.0
59.0,-145.25,0.04331,-0.03292,0.0
59.25,-145.25,-0.00421,-0.02087,0.0
59.5,-145.25,0.00067,-0.02374,0.0
59.75,-145.25,0.00443,-0.02753,0.0
60.0,-145.25,0.0056,-0.02498,0.0
60.25,-145.25,0.00957,-0.02332,0.0
60.5,-145.25,0.00926,-0.02768,0.0
60.75,-145.25,0.01087,-0.02821,0.0
61.0,-145.25,0.00745,-0.02844,0.0
61.25,-145.25,0.00861,-0.02598,0.0
61.5,-145.25,-0.00016,-0.02027,0.0
61.75,-145.25,-0.00673,-0.01599,0.0
62.0,-145.25,-0.01132,-0.01283,0.0
62.25,-145.25,-0.0145,-0.01128,0.0
62.5,-145.25,-0.01643,-0.01136,0.0
62.75,-145.25,-0.01774,-0.01239,0.0
63.0,-145.25,-0.01878,-0.01349,0.0
63.25,-145.25,-0.01998,-0.01279,0.0
63.5,-145.25,-0.02095,-0.01087,0.0
63.75,-145.25,-0.02105,-0.01085,0.0
64.0,-145.25,-0.02092,-0.01099,0.0
64.25,-145.25,-0.02086,-0.01098,0.0
64.5,-145.25,-0.02073,-0.01097,0.0
64.75,-145.25,-0.02056,-0.01095,0.0
65.0,-145.25,-0.02035,-0.01093,0.0
65.25,-145.25,-0.02022,-0.01091,0.0
65.5,-145.25,-0.02007,-0.01088,0.0
65.75,-145.25,-0.01992,-0.01084,0.0
53.25,-145.0,0.03292,-0.03316,0.0
53.5,-145.0,0.03291,-0.03291,0.0
53.75,-145.0,0.03291,-0.03265,0.0
54.0,-145.0,0.0329,-0.03239,0.0
54.25,-145.0,0.0329,-0.03213,0.0
54.5,-145.0,0.03289,-0.03187,0.0
54.75,-145.0,0.03288,-0.03161,0.0
55.0,-145.0,0.03288,-0.03135,0.0
55.25,-145.0,0.0328,-0.03102,0.0
55.5,-145.0,0.03271,-0.03069,0.0
55.75,-145.0,0.03262,-0.03036,0.0
56.0,-145.0,0.03254,-0.03003,0.0
56.25,-145.0,0.0325,-0.02973,0.0
56.5,-145.0,0.03245,-0.02942,0.0
56.75,-145.0,0.03241,-0.02912,0.0
57.0,-145.0,0.03237,-0.02881,0.0
57.25,-145.0,0.03231,-0.02849,0.0
57.5,-145.0,0.03226,-0.02817,0.0
57.75,-145.0,0.0322,-0.02786,0.0
58.0,-145.0,0.03215,-0.02754,0.0
58.25,-145.0,0.03206,-0.0272,0.0
58.5,-145.0,0.03197,-0.02687,0.0
58.75,-145.0,0.03189,-0.02654,0.0
59.0,-145.0,0.0318,-0.0262,0.0
59.25,-145.0,0.03163,-0.02587,0.0
59.5,-145.0,-0.02404,-0.01402,0.0
59.75,-145.0,-0.02421,-0.01387,0.0
60.0,-145.0,-0.02437,-0.01372,0.0
60.25,-145.0,-0.02528,-0.01322,0.0
60.5,-145.0,-0.02618,-0.01272,0.0
60.75,-145.0,-0.02709,-0.01221,0.0
61.0,-145.0,-0.02181,-0.00899,0.0
61.25,-145.0,-0.02226,-0.00969,0.0
61.5,-145.0,-0.02271,-0.01038,0.0
61.75,-145.0,-0.02316,-0.01107,0.0
62.0,-145.0,-0.02362,-0.01175,0.0
62.25,-145.0,-0.01509,-0.01144,0.0
62.5,-145.0,-0.01672,-0.01154,0.0
62.75,-145.0,-0.01772,-0.01257,0.0
63.0,-145.0,-0.01857,-0.01358,0.0
63.25,-145.0,-0.01987,-0.01211,0.0
63.5,-145.0,-0.0207,-0.01091,0.0
63.75,-145.0,-0.02079,-0.01097,0.0
64.0,-145.0,-0.02069,-0.0111,0.0
64.25,-145.0,-0.02064,-0.0111,0.0
64.5,-145.0,-0.02054,-0.01108,0.0
64.75,-145.0,-0.02038,-0.01106,0.0
65.0,-145.0,-0.0202,-0.01104,0.0
65.25,-145.0,-0.02008,-0.01101,0.0
65.5,-145.0,-0.01995,-0.01098,0.0
65.75,-145.0,-0.01981,-0.01095,0.0
53.25,-144.75,0.03288,-0.03305,0.0
53.5,-144.75,0.03287,-0.03279,0.0
53.75,-144.75,0.03287,-0.03254,0.0
54.0,-144.75,0.03286,-0.03228,0.0
54.25,-144.75,0.03286,-0.03202,0.0
54.5,-144.75,0.03285,-0.03176,0.0
54.75,-144.75,0.03285,-0.0315,0.0
55.0,-144.75,0.03284,-0.03124,0.0
55.25,-144.75,0.03276,-0.03091,0.0
55.5,-144.75,0.03268,-0.03058,0.0
55.75,-144.75,0.0326,-0.03025,0.0
56.0,-144.75,0.03252,-0.02992,0.0
56.25,-144.75,0.03248,-0.02962,0.0
56.5,-144.75,0.03244,-0.02932,0.0
56.75,-144.75,0.0324,-0.02902,0.0
57.0,-144.75,0.03236,-0.02871,0.0
57.25,-144.75,0.03231,-0.0284,0.0
57.5,-144.75,0.03225,-0.02808,0.0
57.75,-144.75,0.0322,-0.02776,0.0
58.0,-144.75,0.03215,-0.02745,0.0
58.25,-144.75,0.03207,-0.02712,0.0
58.5,-144.75,0.03199,-0.02679,0.0
58.75,-144.75,0.03191,-0.02646,0.0
59.0,-144.75,0.03183,-0.02613,0.0
59.25,-144.75,0.03167,-0.0258,0.0
59.5,-144.75,-0.02394,-0.01415,0.0
59.75,-144.75,-0.0241,-0.014,0.0
60.0,-144.75,-0.02425,-0.01384,0.0
60.25,-144.75,-0.02507,-0.01337,0.0
60.5,-144.75,-0.0259,-0.0129,0.0
60.75,-144.75,-0.02672,-0.01242,0.0
61.0,-144.75,-0.02113,-0.0092,0.0
61.25,-144.75,-0.02151,-0.00992,0.0
61.5,-144.75,-0.02189,-0.01063,0.0
61.75,-144.75,-0.02227,-0.01133,0.0
62.0,-144.75,-0.02266,-0.01203,0.0
62.25,-144.75,-0.01536,-0.01155,0.0
62.5,-144.75,-0.01683,-0.01178,0.0
62.75,-144.75,-0.01764,-0.01274,0.0
63.0,-144.75,-0.01835,-0.01356,0.0
63.25,-144.75,-0.01995,-0.01158,0.0
63.5,-144.75,-0.02046,-0.01094,0.0
63.75,-144.75,-0.02053,-0.01103,0.0
64.0,-144.75,-0.02046,-0.01117,0.0
64.25,-144.75,-0.02042,-0.01117,0.0
64.5,-144.75,-0.02033,-0.01116,0.0
64.75,-144.75,-0.0202,-0.01115,0.0
65.0,-144.75,-0.02004,-0.01112,0.0
65.25,-144.75,-0.01993,-0.01109,0.0
65.5,-144.75,-0.01981,-0.01106,0.0
65.75,-144.75,-0.01968,-0.01103,0.0
53.25,-144.5,0.03284,-0.03294,0.0
53.5,-144.5,0.03283,-0.03268,0.0
53.75,-144.5,0.03283,-0.03242,0.0
54.0,-144.5,0.03282,-0.03216,0.0
54.25,-144.5,0.03282,-0.0319,0.0
54.5,-144.5,0.03281,-0.03164,0.0
54.75,-144.5,0.03281,-0.03138,0.0
55.0,-144.5,0.0328,-0.03112,0.0
55.25,-144.5,0.03273,-0.0308,0.0
55.5,-144.5,0.03265,-0.03047,0.0
55.75,-144.5,0.03258,-0.03015,0.0
56.0,-144.5,0.0325,-0.02982,0.0
56.25,-144.5,0.03246,-0.02952,0.0
56.5,-144.5,0.03243,-0.02922,0.0
56.75,-144.5,0.03239,-0.02892,0.0
57.0,-144.5,0.03235,-0.02861,0.0
57.25,-144.5,0.0323,-0.0283,0.0
57.5,-144.5,0.03225,-0.02799,0.0
57.75,-144.5,0.0322,-0.02767,0.0
58.0,-144.5,0.03215,-0.02735,0.0
58.25,-144.5,0.03207,-0.02703,0.0
58.5,-144.5,0.032,-0.02671,0.0
58.75,-144.5,0.03193,-0.02639,0.0
59.0,-144.5,0.03186,-0.02606,0.0
59.25,-144.5,0.03171,-0.02573,0.0
59.5,-144.5,0.03157,-0.02539,0.0
59.75,-144.5,-0.02399,-0.01413,0.0
60.0,-144.5,-0.02413,-0.01397,0.0
60.25,-144.5,-0.02487,-0.01352,0.0
60.5,-144.5,-0.02561,-0.01308,0.0
60.75,-144.5,-0.01971,-0.00938,0.0
61.0,-144.5,-0.02045,-0.0094,0.0
61.25,-144.5,-0.02076,-0.01014,0.0
61.5,-144.5,-0.02107,-0.01086,0.0
61.75,-144.5,-0.02139,-0.01158,0.0
62.0,-144.5,-0.02171,-0.01229,0.0
62.25,-144.5,-0.01546,-0.01166,0.0
62.5,-144.5,-0.01679,-0.01207,0.0
62.75,-144.5,-0.01749,-0.01294,0.0
63.0,-144.5,-0.01815,-0.01349,0.0
63.25,-144.5,-0.01988,-0.0113,0.0
63.5,-144.5,-0.02021,-0.01099,0.0
63.75,-144.5,-0.02028,-0.01111,0.0
64.0,-144.5,-0.02023,-0.01124,0.0
64.25,-144.5,-0.0202,-0.01125,0.0
64.5,-144.5,-0.02013,-0.01124,0.0
64.75,-144.5,-0.02002,-0.01123,0.0
65.0,-144.5,-0.01988,-0.0112,0.0
65.25,-144.5,-0.01978,-0.01118,0.0
65.5,-144.5,-0.01968,-0.01115,0.0
65.75,-144.5,-0.01956,-0.01112,0.0
53.25,-144.25,0.0328,-0.03283,0.0
53.5,-144.25,0.03279,-0.03257,0.0
53.75,-144.25,0.03279,-0.03231,0.0
54.0,-144.25,0.03278,-0.03205,0.0
54.25,-144.25,0.03278,-0.03179,0.0
54.5,-144.25,0.03277,-0.03153,0.0
54.75,-144.25,0.03277,-0.03127,0.0
55.0,-144.25,0.03276,-0.03101,0.0
55.25,-144.25,0.03269,-0.03069,0.0
55.5,-144.25,0.03262,-0.03036,0.0
55.75,-144.25,0.03255,-0.03004,0.0
56.0,-144.25,0.03248,-0.02971,0.0
56.25,-144.25,0.03245,-0.02942,0.0
56.5,-144.25,0.03241,-0.02912,0.0
56.75,-144.25,0.03238,-0.02882,0.0
57.0,-144.25,0.03234,-0.02852,0.0
57.25,-144.25,0.03229,-0.02821,0.0
57.5,-144.25,0.03224,-0.02789,0.0
57.75,-144.25,0.03219,-0.02758,0.0
58.0,-144.25,0.03215,-0.02726,0.0
58.25,-144.25,0.03208,-0.02695,0.0
58.5,-144.25,0.03202,-0.02663,0.0
58.75,-144.25,0.03195,-0.02631,0.0
59.0,-144.25,0.03188,-0.02599,0.0
59.25,-144.25,0.03175,-0.02565,0.0
59.5,-144.25,0.03161,-0.02531,0.0
59.75,-144.25,0.03148,-0.02497,0.0
60.0,-144.25,-0.02402,-0.0141,0.0
60.25,-144.25,-0.02467,-0.01368,0.0
60.5,-144.25,-0.02532,-0.01325,0.0
60.75,-144.25,-0.01912,-0.00955,0.0
61.0,-144.25,-0.01977,-0.0096,0.0
61.25,-144.25,-0.02001,-0.01035,0.0
61.5,-144.25,-0.02025,-0.0111,0.0
61.75,-144.25,-0.0205,-0.01183,0.0
62.0,-144.25,-0.02075,-0.01255,0.0
62.25,-144.25,-0.01544,-0.01182,0.0
62.5,-144.25,-0.01662,-0.01237,0.0
62.75,-144.25,-0.01727,-0.01314,0.0
63.0,-144.25,-0.0182,-0.01326,0.0
63.25,-144.25,-0.01967,-0.01118,0.0
63.5,-144.25,-0.01995,-0.01106,0.0
63.75,-144.25,-0.02002,-0.01119,0.0
64.0,-144.25,-0.02,-0.01132,0.0
64.25,-144.25,-0.01998,-0.01133,0.0
64.5,-144.25,-0.01992,-0.01132,0.0
64.75,-144.25,-0.01983,-0.01131,0.0
65.0,-144.25,-0.01972,-0.01129,0.0
65.25,-144.25,-0.01963,-0.01126,0.0
65.5,-144.25,-0.01954,-0.01123,0.0
65.75,-144.25,-0.01944,-0.0112,0.0
53.25,-144.0,0.03276,-0.03272,0.0
53.5,-144.0,0.03275,-0.03246,0.0
53.75,-144.0,0.03275,-0.0322,0.0
54.0,-144.0,0.03274,-0.03194,0.0
54.25,-144.0,0.03274,-0.03168,0.0
54.5,-144.0,0.03273,-0.03142,0.0
54.75,-144.0,0.03273,-0.03116,0.0
55.0,-144.0,0.03272,-0.03089,0.0
55.25,-144.0,0.03266,-0.03057,0.0
55.5,-144.0,0.03259,-0.03025,0.0
55.75,-144.0,0.03253,-0.02993,0.0
56.0,-144.0,0.03246,-0.02961,0.0
56.25,-144.0,0.03243,-0.02931,0.0
56.5,-144.0,0.03239,-0.02902,0.0
56.75,-144.0,0.03236,-0.02872,0.0
57.0,-144.0,0.03233,-0.02842,0.0
57.25,-144.0,0.03228,-0.02811,0.0
57.5,-144.0,0.03224,-0.0278,0.0
57.75,-144.0,0.03219,-0.02749,0.0
58.0,-144.0,0.03215,-0.02717,0.0
58.25,-144.0,0.03209,-0.02686,0.0
58.5,-144.0,0.03203,-0.02655,0.0
58.75,-144.0,0.03197,-0.02624,0.0
59.0,-144.0,0.03191,-0.02592,0.0
59.25,-144.0,0.03179,-0.02558,0.0
59.5,-144.0,0.03166,-0.02524,0.0
59.75,-144.0,0.03153,-0.02489,0.0
60.0,-144.0,0.02954,-0.03103,0.0
60.25,-144.0,0.02897,-0.03029,0.0
60.5,-144.0,0.0284,-0.02955,0.0
60.75,-144.0,-0.01852,-0.00973,0.0
61.0,-144.0,-0.01909,-0.0098,0.0
61.25,-144.0,-0.01926,-0.01057,0.0
61.5,-144.0,-0.01944,-0.01133,0.0
61.75,-144.0,-0.01961,-0.01207,0.0
62.0,-144.0,-0.0198,-0.01279,0.0
62.25,-144.0,-0.01532,-0.01201,0.0
62.5,-144.0,-0.01633,-0.01262,0.0
62.75,-144.0,-0.017,-0.01327,0.0
63.0,-144.0,-0.01832,-0.01264,0.0
63.25,-144.0,-0.01943,-0.01114,0.0
63.5,-144.0,-0.01968,-0.01115,0.0
63.75,-144.0,-0.01976,-0.01127,0.0
64.0,-144.0,-0.01976,-0.0114,0.0
64.25,-144.0,-0.01976,-0.01141,0.0
64.5,-144.0,-0.01972,-0.0114,0.0
64.75,-144.0,-0.01965,-0.01139,0.0
65.0,-144.0,-0.01956,-0.01137,0.0
65.25,-144.0,-0.01949,-0.01135,0.0
65.5,-144.0,-0.0194,-0.01132,0.0
65.75,-144.0,-0.01931,-0.01129,0.0
53.25,-143.75,0.03272,-0.03261,0.0
53.5,-143.75,0.03271,-0.03235,0.0
53.75,-143.75,0.03271,-0.03209,0.0
54.0,-143.75,0.0327,-0.03183,0.0
54.25,-143.75,0.0327,-0.03157,0.0
54.5,-143.75,0.03269,-0.0313,0.0
54.75,-143.75,0.03269,-0.03104,0.0
55.0,-143.75,0.03268,-0.03078,0.0
55.25,-143.75,0.03262,-0.03046,0.0
55.5,-143.75,0.03256,-0.03014,0.0
55.75,-143.75,0.0325,-0.02982,0.0
56.0,-143.75,0.03244,-0.0295,0.0
56.25,-143.75,0.03241,-0.02921,0.0
56.5,-143.75,0.03237,-0.02891,0.0
56.75,-143.75,0.03234,-0.02862,0.0
57.0,-143.75,0.03231,-0.02832,0.0
57.25,-143.75,0.03227,-0.02801,0.0
57.5,-143.75,0.03223,-0.0277,0.0
57.75,-143.75,0.03219,-0.0274,0.0
58.0,-143.75,0.03214,-0.02709,0.0
58.25,-143.75,0.03209,-0.02678,0.0
58.5,-143.75,0.03204,-0.02646,0.0
58.75,-143.75,0.03198,-0.02615,0.0
59.0,-143.75,0.03193,-0.02584,0.0
59.25,-143.75,0.03181,-0.02549,0.0
59.5,-143.75,0.0317,-0.02514,0.0
59.75,-143.75,0.02967,-0.03144,0.0
60.0,-143.75,0.02955,-0.03092,0.0
60.25,-143.75,0.02907,-0.03024,0.0
60.5,-143.75,0.02858,-0.02954,0.0
60.75,-143.75,-0.01792,-0.00995,0.0
61.0,-143.75,-0.01841,-0.01007,0.0
61.25,-143.75,-0.01856,-0.01081,0.0
61.5,-143.75,-0.01872,-0.01154,0.0
61.75,-143.75,-0.01888,-0.01225,0.0
62.0,-143.75,-0.01905,-0.01293,0.0
62.25,-143.75,-0.0153,-0.01213,0.0
62.5,-143.75,-0.01611,-0.01273,0.0
62.75,-143.75,-0.01682,-0.0132,0.0
63.0,-143.75,-0.01851,-0.01184,0.0
63.25,-143.75,-0.01927,-0.01113,0.0
63.5,-143.75,-0.01947,-0.0112,0.0
63.75,-143.75,-0.01955,-0.01132,0.0
64.0,-143.75,-0.01956,-0.01145,0.0
64.25,-143.75,-0.01956,-0.01146,0.0
64.5,-143.75,-0.01953,-0.01146,0.0
64.75,-143.75,-0.01948,-0.01145,0.0
65.0,-143.75,-0.01941,-0.01144,0.0
65.25,-143.75,-0.01934,-0.01141,0.0
65.5,-143.75,-0.01927,-0.01139,0.0
65.75,-143.75,-0.01919,-0.01136,0.0
53.25,-143.5,0.03268,-0.03249,0.0
53.5,-143.5,0.03267,-0.03223,0.0
53.75,-143.5,0.03267,-0.03197,0.0
54.0,-143.5,0.03266,-0.03171,0.0
54.25,-143.5,0.03266,-0.03145,0.0
54.5,-143.5,0.03265,-0.03119,0.0
54.75,-143.5,0.03264,-0.03093,0.0
55.0,-143.5,0.03264,-0.03066,0.0
55.25,-143.5,0.03258,-0.03035,0.0
55.5,-143.5,0.03253,-0.03003,0.0
55.75,-143.5,0.03247,-0.02971,0.0
56.0,-143.5,0.03241,-0.02939,0.0
56.25,-143.5,0.03238,-0.0291,0.0
56.5,-143.5,0.03235,-0.02881,0.0
56.75,-143.5,0.03232,-0.02851,0.0
57.0,-143.5,0.0323,-0.02822,0.0
57.25,-143.5,0.03226,-0.02791,0.0
57.5,-143.5,0.03222,-0.02761,0.0
57.75,-143.5,0.03218,-0.0273,0.0
58.0,-143.5,0.03214,-0.027,0.0
58.25,-143.5,0.03209,-0.02669,0.0
58.5,-143.5,0.03204,-0.02638,0.0
58.75,-143.5,0.03199,-0.02607,0.0
59.0,-143.5,0.03194,-0.02575,0.0
59.25,-143.5,0.03184,-0.0254,0.0
59.5,-143.5,0.02977,-0.03186,0.0
59.75,-143.5,0.02966,-0.03134,0.0
60.0,-143.5,0.02956,-0.03082,0.0
60.25,-143.5,0.02916,-0.03018,0.0
60.5,-143.5,0.02877,-0.02954,0.0
60.75,-143.5,-0.01732,-0.01017,0.0
61.0,-143.5,-0.01772,-0.01034,0.0
61.25,-143.5,-0.01786,-0.01105,0.0
61.5,-143.5,-0.018,-0.01174,0.0
61.75,-143.5,-0.01814,-0.01241,0.0
62.0,-143.5,-0.0183,-0.01305,0.0
62.25,-143.5,-0.01521,-0.01225,0.0
62.5,-143.5,-0.01583,-0.01272,0.0
62.75,-143.5,-0.01667,-0.0128,0.0
63.0,-143.5,-0.01867,-0.01146,0.0
63.25,-143.5,-0.01909,-0.01117,0.0
63.5,-143.5,-0.01925,-0.01126,0.0
63.75,-143.5,-0.01933,-0.01138,0.0
64.0,-143.5,-0.01936,-0.0115,0.0
64.25,-143.5,-0.01937,-0.01151,0.0
64.5,-143.5,-0.01935,-0.01152,0.0
64.75,-143.5,-0.01931,-0.01151,0.0
65.0,-143.5,-0.01925,-0.0115,0.0
65.25,-143.5,-0.0192,-0.01148,0.0
65.5,-143.5,-0.01913,-0.01146,0.0
65.75,-143.5,-0.01907,-0.01143,0.0
53.25,-143.25,0.03263,-0.03238,0.0
53.5,-143.25,0.03263,-0.03212,0.0
53.75,-143.25,0.03262,-0.03186,0.0
54.0,-143.25,0.03262,-0.0316,0.0
54.25,-143.25,0.03261,-0.03134,0.0
54.5,-143.25,0.03261,-0.03108,0.0
54.75,-143.25,0.0326,-0.03081,0.0
55.0,-143.25,0.0326,-0.03055,0.0
55.25,-143.25,0.03254,-0.03023,0.0
55.5,-143.25,0.03249,-0.02992,0.0
55.75,-143.25,0.03244,-0.0296,0.0
56.0,-143.25,0.03239,-0.02928,0.0
56.25,-143.25,0.03236,-0.02899,0.0
56.5,-143.25,0.03233,-0.0287,0.0
56.75,-143.25,0.03231,-0.02841,0.0
57.0,-143.25,0.03228,-0.02812,0.0
57.25,-143.25,0.03224,-0.02782,0.0
57.5,-143.25,0.03221,-0.02751,0.0
57.75,-143.25,0.03217,-0.02721,0.0
58.0,-143.25,0.03214,-0.02691,0.0
58.25,-143.25,0.03209,-0.0266,0.0
58.5,-143.25,0.03205,-0.02629,0.0
58.75,-143.25,0.032,-0.02598,0.0
59.0,-143.25,0.03196,-0.02567,0.0
59.25,-143.25,0.02984,-0.03229,0.0
59.5,-143.25,0.02975,-0.03177,0.0
59.75,-143.25,0.02966,-0.03124,0.0
60.0,-143.25,0.02957,-0.03072,0.0
60.25,-143.25,0.02926,-0.03013,0.0
60.5,-143.25,-0.01641,-0.01016,0.0
60.75,-143.25,-0.01672,-0.01038,0.0
61.0,-143.25,-0.01703,-0.0106,0.0
61.25,-143.25,-0.01716,-0.01128,0.0
61.5,-143.25,-0.01728,-0.01194,0.0
61.75,-143.25,-0.01741,-0.01257,0.0
62.0,-143.25,-0.01755,-0.01313,0.0
62.25,-143.25,-0.01505,-0.01232,0.0
62.5,-143.25,-0.01551,-0.01251,0.0
62.75,-143.25,-0.01658,-0.01177,0.0
63.0,-143.25,-0.01869,-0.01134,0.0
63.25,-143.25,-0.0189,-0.01123,0.0
63.5,-143.25,-0.01903,-0.01132,0.0
63.75,-143.25,-0.01911,-0.01144,0.0
64.0,-143.25,-0.01916,-0.01155,0.0
64.25,-143.25,-0.01917,-0.01157,0.0
64.5,-143.25,-0.01916,-0.01157,0.0
64.75,-143.25,-0.01914,-0.01157,0.0
65.0,-143.25,-0.0191,-0.01156,0.0
65.25,-143.25,-0.01905,-0.01154,0.0
65.5,-143.25,-0.019,-0.01153,0.0
65.75,-143.25,-0.01894,-0.0115,0.0
